strategy_key,prob_mode,edge_threshold,match_id,date,surface,year,odds_source,prob,market_prob,edge,p1_decimal_odds,full_kelly,kelly_fraction_applied,bet_size,bankroll_before,bankroll_after,pnl,correct
raw_t0.02,raw,0.02,2025-580_115.0,2025-01-20,hard,2025,pinnacle,0.6499199271202087,0.625,0.02491992712020874,1.6,0.06645313898722341,0.033226569493611705,637937.0989012825,19199607.682157356,19582369.941498127,382762.25934076955,1
raw_t0.02,raw,0.02,2025-520_122.0,2025-01-24,clay,2025,pinnacle,0.5262316465377808,0.4081632653061224,0.11806838123165836,2.45,0.19949485104659515,0.05,979118.4970749064,19582369.941498127,18603251.44442322,-979118.4970749064,0
raw_t0.02,raw,0.02,2025-580_127.0,2025-01-26,hard,2025,pinnacle,0.3086239099502563,0.2777777777777778,0.030846132172478502,3.6,0.04271002916189336,0.02135501458094668,397272.7058486753,18603251.44442322,18205978.738574546,-397272.7058486753,0
raw_t0.02,raw,0.02,2025-375_12.0,2025-01-27,hard,2025,pinnacle,0.7506464123725891,0.4901960784313725,0.26045033394121664,2.04,0.5108833473462325,0.05,910298.9369287273,18205978.738574546,19152689.63298042,946710.8944058764,1
raw_t0.02,raw,0.02,2025-375_9.0,2025-01-28,hard,2025,pinnacle,0.7948455214500427,0.5154639175257733,0.2793816039242695,1.94,0.5765960761841307,0.05,957634.4816490212,19152689.63298042,18195055.1513314,-957634.4816490212,0
raw_t0.02,raw,0.02,2025-375_7.0,2025-01-28,hard,2025,pinnacle,0.6604613065719604,0.4878048780487805,0.17265642852317997,2.05,0.33709112235477984,0.05,909752.75756657,18195055.1513314,17285302.393764827,-909752.75756657,0
raw_t0.02,raw,0.02,2025-375_6.0,2025-01-28,hard,2025,pinnacle,0.6956720948219299,0.5405405405405405,0.15513155428138947,1.85,0.3376392652006711,0.05,864265.1196882414,17285302.393764827,16421037.274076587,-864265.1196882414,0
raw_t0.02,raw,0.02,2025-375_8.0,2025-01-28,hard,2025,pinnacle,0.6498487591743469,0.5494505494505494,0.10039820972379754,1.82,0.2228350508503798,0.05,821051.8637038294,16421037.274076587,15599985.410372756,-821051.8637038294,0
raw_t0.02,raw,0.02,2025-375_5.0,2025-01-28,hard,2025,pinnacle,0.7450532913208008,0.6896551724137931,0.05539811890700763,1.45,0.17850504981146909,0.05,779999.2705186378,15599985.410372756,15950985.082106143,350999.671733387,1
raw_t0.02,raw,0.02,2025-375_15.0,2025-01-30,hard,2025,pinnacle,0.7006471753120422,0.591715976331361,0.10893119898068127,1.69,0.26680250185123383,0.05,797549.2541053072,15950985.082106143,15153435.828000836,-797549.2541053072,0
raw_t0.02,raw,0.02,2025-424_13.0,2025-02-03,hard,2025,pinnacle,0.6140015721321106,0.4716981132075471,0.14230345892456348,2.12,0.26936011867863796,0.05,757671.7914000419,15153435.828000836,14395764.036600795,-757671.7914000419,0
raw_t0.02,raw,0.02,2025-424_14.0,2025-02-03,hard,2025,pinnacle,0.8335171341896057,0.6993006993006994,0.13421643488890633,1.43,0.44634767881659565,0.05,719788.2018300397,14395764.036600795,14705272.963387711,309508.926786917,1
raw_t0.02,raw,0.02,2025-540_46.0,2025-02-03,grass,2025,pinnacle,0.8738173246383667,0.6993006993006994,0.17451662533766732,1.43,0.5803692424020102,0.05,735263.6481693856,14705272.963387711,15021436.332100546,316163.36871283577,1
raw_t0.02,raw,0.02,2025-407_15.0,2025-02-03,hard,2025,pinnacle,0.57159024477005,0.2732240437158469,0.29836620105420314,3.66,0.4105339458114223,0.05,751071.8166050273,15021436.332100546,14270364.515495518,-751071.8166050273,0
raw_t0.02,raw,0.02,2025-407_14.0,2025-02-03,hard,2025,pinnacle,0.3495312631130218,0.2724795640326976,0.07705169908032422,3.67,0.10591001334261797,0.05,713518.225774776,14270364.515495518,13556846.289720742,-713518.225774776,0
raw_t0.02,raw,0.02,2025-407_12.0,2025-02-04,hard,2025,pinnacle,0.5480226874351501,0.326797385620915,0.22122530181423516,3.06,0.32861622502502885,0.05,677842.3144860371,13556846.289720742,12879003.975234704,-677842.3144860371,0
raw_t0.02,raw,0.02,2025-407_9.0,2025-02-04,hard,2025,pinnacle,0.8250932097434998,0.7407407407407407,0.08435246900275906,1.35,0.3253595232963563,0.05,643950.1987617352,12879003.975234704,13104386.544801312,225382.5695666074,1
raw_t0.02,raw,0.02,2025-407_11.0,2025-02-04,hard,2025,pinnacle,0.6020575761795044,0.4184100418410041,0.18364753433850028,2.39,0.31576806263957957,0.05,655219.3272400657,13104386.544801312,14015141.409665003,910754.8648636914,1
raw_t0.02,raw,0.02,2025-407_5.0,2025-02-05,hard,2025,pinnacle,0.250671923160553,0.1278772378516624,0.12279468530889057,7.82,0.14079977113130854,0.05,700757.0704832502,14015141.409665003,18794304.63036077,4779163.220695767,1
raw_t0.02,raw,0.02,2025-407_4.0,2025-02-05,hard,2025,pinnacle,0.6828634738922119,0.4273504273504274,0.2555130465417845,2.34,0.4461944245580417,0.05,939715.2315180385,18794304.63036077,20053523.040594943,1259218.4102341714,1
raw_t0.02,raw,0.02,2025-407_23.0,2025-02-05,hard,2025,pinnacle,0.8344417810440063,0.7633587786259541,0.07108300241805221,1.31,0.30038301021822045,0.05,1002676.1520297471,20053523.040594943,19050846.888565198,-1002676.1520297471,0
raw_t0.02,raw,0.02,2025-424_6.0,2025-02-05,hard,2025,pinnacle,0.622333824634552,0.3164556962025316,0.3058781284320204,3.16,0.4474883730764742,0.05,952542.3444282599,19050846.888565198,18098304.544136938,-952542.3444282599,0
raw_t0.02,raw,0.02,2025-424_2.0,2025-02-05,hard,2025,pinnacle,0.3984935879707336,0.3731343283582089,0.025359259612524665,2.68,0.04045405700093223,0.020227028500466114,366074.92182437325,18098304.544136938,17732229.622312564,-366074.92182437325,0
raw_t0.02,raw,0.02,2025-424_10.0,2025-02-05,hard,2025,pinnacle,0.504514753818512,0.2136752136752137,0.29083954014329827,4.68,0.36987202387789025,0.05,886611.4811156283,17732229.622312564,16845618.141196936,-886611.4811156283,0
raw_t0.02,raw,0.02,2025-407_1.0,2025-02-05,hard,2025,pinnacle,0.8641536235809326,0.819672131147541,0.04448149243339161,1.22,0.24667009440335358,0.05,842280.9070598469,16845618.141196936,17030919.940750103,185301.7995531663,1
raw_t0.02,raw,0.02,2025-424_7.0,2025-02-06,hard,2025,pinnacle,0.6603747606277466,0.5952380952380952,0.06513666538965135,1.68,0.16092587919796209,0.05,851545.9970375053,17030919.940750103,17609971.218735605,579051.2779855035,1
raw_t0.02,raw,0.02,2025-407_21.0,2025-02-06,hard,2025,pinnacle,0.629655659198761,0.5617977528089888,0.06785790638977218,1.78,0.1548552222740956,0.05,880498.5609367803,17609971.218735605,18296760.096266296,686788.8775306887,1
raw_t0.02,raw,0.02,2025-424_18.0,2025-02-06,hard,2025,pinnacle,0.8619234561920166,0.8264462809917356,0.03547717520028104,1.21,0.20441610472542887,0.05,914838.0048133149,18296760.096266296,18488876.07727709,192115.9810107961,1
raw_t0.02,raw,0.02,2025-407_18.0,2025-02-06,hard,2025,pinnacle,0.7547010779380798,0.7142857142857143,0.04041536365236553,1.4,0.14145377278327934,0.05,924443.8038638546,18488876.07727709,18858653.59882263,369777.52154554176,1
raw_t0.02,raw,0.02,2025-424_24.0,2025-02-06,hard,2025,pinnacle,0.538686990737915,0.4504504504504504,0.08823654028746464,2.22,0.16056157330997656,0.05,942932.6799411316,18858653.59882263,17915720.9188815,-942932.6799411316,0
raw_t0.02,raw,0.02,2025-495_30.0,2025-02-06,hard,2025,pinnacle,0.7255463004112244,0.5617977528089888,0.16374854760223556,1.78,0.3736825829897171,0.05,895786.045944075,17915720.9188815,18614434.034717876,698713.1158363785,1
raw_t0.02,raw,0.02,2025-M-DC-2025-QLS-M-ESP-DEN-01_3.0,2025-02-06,clay,2025,pinnacle,0.888450562953949,0.8130081300813008,0.07544243287264818,1.23,0.4034530105798141,0.05,930721.7017358938,18614434.034717876,17683712.33298198,-930721.7017358938,0
raw_t0.02,raw,0.02,2025-424_22.0,2025-02-06,hard,2025,pinnacle,0.218281403183937,0.1569858712715855,0.061295531912351486,6.37,0.07270996988485637,0.036354984942428184,642891.0955917916,17683712.33298198,17040821.23739019,-642891.0955917916,0
raw_t0.02,raw,0.02,2025-424_1.0,2025-02-06,hard,2025,pinnacle,0.1768108755350113,0.1321003963011889,0.0447104792338224,7.57,0.05151572721461727,0.025757863607308636,438935.14918922493,17040821.23739019,16601886.088200966,-438935.14918922493,0
raw_t0.02,raw,0.02,2025-424_25.0,2025-02-07,hard,2025,pinnacle,0.7506232857704163,0.7142857142857143,0.03633757148470196,1.4,0.12718150019645674,0.05,830094.3044100483,16601886.088200966,16933923.809964985,332037.7217640192,1
raw_t0.02,raw,0.02,2025-403_66.0,2025-02-07,hard,2025,pinnacle,0.3801468908786773,0.2570694087403599,0.12307748213831743,3.89,0.16566484620001895,0.05,846696.1904982493,16933923.809964985,16087227.619466735,-846696.1904982493,0
raw_t0.02,raw,0.02,2025-407_29.0,2025-02-08,hard,2025,pinnacle,0.8153781294822693,0.7936507936507936,0.02172733583147568,1.26,0.10529401210638192,0.05,804361.3809733368,16087227.619466735,16296361.578519803,209133.95905306755,1
raw_t0.02,raw,0.02,2025-499_10.0,2025-02-10,hard,2025,pinnacle,0.5663375854492188,0.5076142131979695,0.05872337225124924,1.97,0.11926293127315556,0.05,814818.0789259902,16296361.578519803,15481543.499593813,-814818.0789259902,0
raw_t0.02,raw,0.02,2025-499_11.0,2025-02-10,hard,2025,pinnacle,0.8252054452896118,0.6802721088435374,0.14493333644607442,1.47,0.4533021373951689,0.05,774077.1749796907,15481543.499593813,15845359.771834267,363816.2722404546,1
raw_t0.02,raw,0.02,2025-499_12.0,2025-02-10,hard,2025,pinnacle,0.6510756015777588,0.5,0.1510756015777588,2.0,0.3021512031555176,0.05,792267.9885917134,15845359.771834267,16637627.760425981,792267.9885917134,1
raw_t0.02,raw,0.02,2025-496_12.0,2025-02-10,hard,2025,pinnacle,0.8145584464073181,0.7407407407407407,0.07381770566657742,1.35,0.28472543614251294,0.05,831881.3880212991,16637627.760425981,16928786.246233437,291158.4858074548,1
raw_t0.02,raw,0.02,2025-496_10.0,2025-02-10,hard,2025,pinnacle,0.3560711145401001,0.303951367781155,0.052119746758945096,3.29,0.07487946150084247,0.037439730750421236,633809.1989904142,16928786.246233437,18380209.311921485,1451423.0656880485,1
raw_t0.02,raw,0.02,2025-6932_17.0,2025-02-11,clay,2025,pinnacle,0.7568590641021729,0.7299270072992701,0.026932056802902782,1.37,0.09972139951345103,0.04986069975672552,916450.0979674876,18380209.311921485,18719295.848169453,339086.53624797054,1
raw_t0.02,raw,0.02,2025-499_8.0,2025-02-11,hard,2025,pinnacle,0.8029627203941345,0.7299270072992701,0.07303571309486445,1.37,0.2704295322701739,0.05,935964.7924084727,18719295.848169453,19065602.821360588,346306.97319113504,1
raw_t0.02,raw,0.02,2025-506_5.0,2025-02-11,clay,2025,pinnacle,0.7729885578155518,0.7299270072992701,0.04306155051628169,1.37,0.15944411947920534,0.05,953280.1410680295,19065602.821360588,19418316.47355576,352713.652195171,1
raw_t0.02,raw,0.02,2025-496_8.0,2025-02-11,hard,2025,pinnacle,0.7801333665847778,0.6756756756756757,0.10445769090910217,1.48,0.32207788030306495,0.05,970915.823677788,19418316.47355576,18447400.64987797,-970915.823677788,0
raw_t0.02,raw,0.02,2025-499_2.0,2025-02-11,hard,2025,pinnacle,0.8089048862457275,0.7462686567164178,0.0626362295293097,1.34,0.2468604340272793,0.05,922370.0324938985,18447400.64987797,18761006.460925896,313605.81104792556,1
raw_t0.02,raw,0.02,2025-496_6.0,2025-02-11,hard,2025,pinnacle,0.7437747120857239,0.5714285714285714,0.17234614065715248,1.75,0.402140994866689,0.05,938050.3230462949,18761006.460925896,19464544.20321062,703537.7422847211,1
raw_t0.02,raw,0.02,2025-496_4.0,2025-02-11,hard,2025,pinnacle,0.7426766157150269,0.4830917874396135,0.25958482827541335,2.07,0.5021874715234632,0.05,973227.210160531,19464544.20321062,20505897.318082385,1041353.114871768,1
raw_t0.02,raw,0.02,2025-496_20.0,2025-02-12,hard,2025,pinnacle,0.5241832733154297,0.4545454545454545,0.06963781876997521,2.2,0.12766933441162112,0.05,1025294.8659041193,20505897.318082385,21736251.157167327,1230353.8390849433,1
raw_t0.02,raw,0.02,2025-496_19.0,2025-02-12,hard,2025,pinnacle,0.7229310274124146,0.6666666666666666,0.05626436074574792,1.5,0.16879308223724365,0.05,1086812.5578583663,21736251.157167327,22279657.436096508,543406.2789291831,1
raw_t0.02,raw,0.02,2025-496_18.0,2025-02-12,hard,2025,pinnacle,0.5780966877937317,0.4310344827586207,0.14706220503511097,2.32,0.2584729664253466,0.05,1113982.8718048255,22279657.436096508,23750114.82687888,1470457.3907823695,1
raw_t0.02,raw,0.02,2025-496_2.0,2025-02-12,hard,2025,pinnacle,0.5877671241760254,0.5154639175257733,0.07230320665025214,1.94,0.14922151159732902,0.05,1187505.741343944,23750114.82687888,22562609.085534934,-1187505.741343944,0
raw_t0.02,raw,0.02,2025-506_4.0,2025-02-12,clay,2025,pinnacle,0.8156713843345642,0.6944444444444444,0.12122693989011979,1.44,0.39674271236766456,0.05,1128130.4542767468,22562609.085534934,23058986.485416703,496377.39988176856,1
raw_t0.02,raw,0.02,2025-499_20.0,2025-02-12,hard,2025,pinnacle,0.3948509693145752,0.3389830508474576,0.05586791846711758,2.95,0.08451813306563945,0.042259066532819724,974451.2440666152,23058986.485416703,22084535.24135009,-974451.2440666152,0
raw_t0.02,raw,0.02,2025-499_18.0,2025-02-12,hard,2025,pinnacle,0.3610757887363434,0.326797385620915,0.0342784031154284,3.06,0.05091840462777224,0.02545920231388612,562254.6507176796,22084535.24135009,21522280.59063241,-562254.6507176796,0
raw_t0.02,raw,0.02,2025-360_9.0,2025-02-12,clay,2025,pinnacle,0.6872242093086243,0.4545454545454545,0.2326787547631698,2.2,0.4265777170658112,0.05,1076114.0295316204,21522280.59063241,20446166.56110079,-1076114.0295316204,0
raw_t0.02,raw,0.02,2025-506_16.0,2025-02-13,clay,2025,pinnacle,0.3425009250640869,0.3154574132492113,0.02704351181487563,3.17,0.039505959655832014,0.019752979827916007,403872.71563963464,20446166.56110079,20042293.845461152,-403872.71563963464,0
raw_t0.02,raw,0.02,2025-506_13.0,2025-02-13,clay,2025,pinnacle,0.8275106549263,0.625,0.20251065492630005,1.6,0.5400284131368002,0.05,1002114.6922730576,20042293.845461152,19040179.153188094,-1002114.6922730576,0
raw_t0.02,raw,0.02,2025-506_15.0,2025-02-13,clay,2025,pinnacle,0.2872839272022247,0.1730103806228373,0.11427354657938738,5.78,0.138180146282188,0.05,952008.9576594047,19040179.153188094,18088170.19552869,-952008.9576594047,0
raw_t0.02,raw,0.02,2025-404_11.0,2025-02-13,hard,2025,pinnacle,0.8170091509819031,0.625,0.19200915098190308,1.6,0.5120244026184082,0.05,904408.5097764345,18088170.19552869,17183761.685752254,-904408.5097764345,0
raw_t0.02,raw,0.02,2025-337_25.0,2025-02-13,hard,2025,pinnacle,0.4192948341369629,0.2865329512893982,0.13276188284756468,3.49,0.18607990808755037,0.05,859188.0842876127,17183761.685752254,16324573.60146464,-859188.0842876127,0
raw_t0.02,raw,0.02,2025-499_16.0,2025-02-13,hard,2025,pinnacle,0.6597383618354797,0.625,0.034738361835479736,1.6,0.09263563156127935,0.046317815780639676,756118.5927701328,16324573.60146464,16778244.75712672,453671.15566207975,1
